[1][CALL] from=0x2131c6, to=0xf2db86, 0x9209ddbd() -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, register(neighbor(address): 0x14598f) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, addGems() -> None
      [4][CALL][1.125e-05] from=SheepFarm, to=0xb0abc5
      [4][CALL][1.125e-05] from=SheepFarm, to=0xf70d1a
      [4][CALL][2.5e-06] from=SheepFarm, to=0xd744c7
    [3][CALL] from=0x34c0a7, to=SheepFarm, upgradeVillage(farmId(uint256): 0) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, upgradeVillage(farmId(uint256): 1) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, upgradeVillage(farmId(uint256): 2) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, upgradeVillage(farmId(uint256): 3) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, upgradeVillage(farmId(uint256): 4) -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, sellVillage() -> None
    [3][CALL] from=0x34c0a7, to=SheepFarm, withdrawMoney(wool(uint256): 156000) -> None
      [4][CALL][0.00702] from=SheepFarm, to=0xb0abc5
      [4][CALL][0.00702] from=SheepFarm, to=0xf70d1a
      [4][CALL][0.00156] from=SheepFarm, to=0xd744c7
      [4][CALL][0.7644] from=SheepFarm, to=0x34c0a7
    [3][SELFDESTRUCT][0.7644] from=0x34c0a7, to=0xf2db86
  [2][CALL][3.0556] from=0xf2db86, to=0x2131c6
